image,height_A,energy_eV,interaction_energy_eV
0,6.5,-195.13192998824383,-1.7763568394002505e-14
1,5.0,-195.13192998824383,-1.7763568394002505e-14
2,4.0,-195.2244402979701,-0.09251030972628271
3,3.25,-195.68664171404635,-0.5547117258025374
4,2.75,-196.37083063505543,-1.2389006468116186
5,2.25,-195.88416334657825,-0.7522333583344398
6,1.9,-194.84108856902336,0.2908414192204525
7,1.6,-193.75228427730218,1.3796457109416274
8,1.3,-192.71223684769825,2.419693140545558
