image,height_A,energy_eV,interaction_energy_eV
0,6.5,-234.38053170786142,-1.0658141036401503e-14
1,5.0,-234.38053170786142,-1.0658141036401503e-14
2,4.0,-234.43226882589605,-0.05173711803463377
3,3.25,-234.56835695631935,-0.18782524845793702
4,2.75,-234.5854044831968,-0.20487277533539938
5,2.25,-234.13491868990616,0.2456130179552538
6,1.9,-233.128111292182,1.2524204156793992
7,1.6,-231.5535158355037,2.827015872357709
8,1.3,-228.22484031022975,6.15569139763166
