image,height_A,energy_eV,interaction_energy_eV
0,6.5,-199.31249491099615,1.0658141036401503e-14
1,5.0,-199.31249491099615,1.0658141036401503e-14
2,4.0,-199.343969934614,-0.031475023617833386
3,3.25,-199.38343828381178,-0.07094337281562346
4,2.75,-199.38081972753196,-0.06832481653579592
5,2.25,-199.25824955433703,0.0542453566591341
6,1.9,-198.9477188331597,0.3647760778364493
7,1.6,-198.50496657342376,0.8075283375724034
8,1.3,-197.88430377438573,1.4281911366104332
