image,height_A,energy_eV,interaction_energy_eV
0,6.5,-217.96815278127676,-1.5987211554602254e-14
1,5.0,-217.96815278127676,-1.5987211554602254e-14
2,4.0,-217.956108617782,0.012044163494733695
3,3.25,-217.96763766680596,0.0005151144707848943
4,2.75,-217.9087261201391,0.05942666113763373
5,2.25,-217.91778021604293,0.05037256523381295
6,1.9,-217.81100699438878,0.15714578688796443
7,1.6,-217.5856391912079,0.3825135900688519
8,1.3,-216.85236543852872,1.1157873427480194
