image,height_A,energy_eV,interaction_energy_eV
0,6.5,-173.76057534152602,-3.108624468950438e-14
1,5.0,-173.76057534152602,-3.108624468950438e-14
2,4.0,-173.78735228415363,-0.02677694262763719
3,3.25,-173.9057165875375,-0.145141246011522
4,2.75,-174.09921287302978,-0.33863753150379505
5,2.25,-174.0016492675931,-0.24107392606711908
6,1.9,-173.48131681711837,0.2792585244076209
7,1.6,-172.66828189523036,1.092293446295625
8,1.3,-171.23196881404212,2.5286065274838707
