image,height_A,energy_eV,interaction_energy_eV
0,6.5,-186.2334299664767,-1.4210854715202004e-14
1,5.0,-186.2334299664767,-1.4210854715202004e-14
2,4.0,-186.21263385927583,0.020796107200865777
3,3.25,-186.35820807466328,-0.12477810818658952
4,2.75,-186.54965546031298,-0.31622549383628495
5,2.25,-186.7854566666074,-0.5520267001306962
6,1.9,-186.8242373085114,-0.5908073420347222
7,1.6,-186.61266550118583,-0.37923553470913873
8,1.3,-186.42479719744867,-0.19136723097197716
