image,height_A,energy_eV,interaction_energy_eV
0,6.5,-238.34581816554368,1.0658141036401503e-14
1,5.0,-238.34581816554368,1.0658141036401503e-14
2,4.0,-238.4198256826511,-0.0740075171074075
3,3.25,-238.50625598820602,-0.16043782266233464
4,2.75,-238.4472536476402,-0.10143548209650888
5,2.25,-238.12494526739198,0.22087289815170763
6,1.9,-237.20009758814484,1.1457205773988441
7,1.6,-234.99938286351352,3.3464353020301694
8,1.3,-232.10577099767568,6.24004716786801
