image,height_A,energy_eV,interaction_energy_eV
0,6.5,-173.76057534152602,-3.019806626980426e-14
1,5.0,-173.76057534152602,-3.019806626980426e-14
2,4.0,-173.81084516894506,-0.05026982741907382
3,3.25,-174.00753591025938,-0.24696056873338712
4,2.75,-173.93908010971433,-0.1785047681883345
5,2.25,-173.96747233113328,-0.20689698960728897
6,1.9,-173.52790991282808,0.23266542869791174
7,1.6,-172.70496320033934,1.0556121411866553
8,1.3,-170.76418283678234,2.9963925047436515
