image,height_A,energy_eV,interaction_energy_eV
0,6.5,-229.44731814377656,1.4210854715202004e-14
1,5.0,-229.44731814377656,1.4210854715202004e-14
2,4.0,-229.39403410075033,0.05328404302623824
3,3.25,-229.3627122665069,0.08460587726968072
4,2.75,-229.345373413551,0.1019447302255827
5,2.25,-229.25053499609209,0.19678314768448502
6,1.9,-228.40145596843087,1.0458621753457038
7,1.6,-224.8147699630743,4.632548180702273
8,1.3,-211.96407410517048,17.483244038606088
