image,height_A,energy_eV,interaction_energy_eV
0,6.5,-204.25090419172574,-1.0658141036401503e-14
1,5.0,-204.25090419172574,-1.0658141036401503e-14
2,4.0,-204.26939335851415,-0.018489166788423717
3,3.25,-204.4152358707262,-0.16433167900047962
4,2.75,-204.27460870436266,-0.02370451263693596
5,2.25,-203.88778322702385,0.3631209647018814
6,1.9,-203.40548022626336,0.8454239654623628
7,1.6,-202.67026447978267,1.5806397119430535
8,1.3,-201.74227205571097,2.508632136014757
