      Step     Time          Energy          fmax
BFGS:    0 20:24:00     -183.620069        0.657871
BFGS:    1 20:24:18     -183.626121        0.629924
BFGS:    2 20:24:36     -183.686762        0.201394
BFGS:    3 20:24:54     -183.691486        0.194200
BFGS:    4 20:25:14     -183.691255        0.187818
BFGS:    5 20:25:31     -183.690340        0.102330
BFGS:    6 20:25:59     -183.691647        0.054711
BFGS:    7 20:26:16     -183.692147        0.022237
