image,height_A,energy_eV,interaction_energy_eV
0,6.5,-174.75426460397688,-1.5987211554602254e-14
1,5.0,-174.75426460397688,-1.5987211554602254e-14
2,4.0,-174.91399454632113,-0.1597299423442724
3,3.25,-175.14675571517154,-0.3924911111946745
4,2.75,-175.34866911421122,-0.5944045102343569
5,2.25,-175.3231560222308,-0.5688914182539282
6,1.9,-175.61732243623658,-0.8630578322597149
7,1.6,-175.27541230160085,-0.5211476976239897
8,1.3,-172.06523149151272,2.689033112464143
