image,height_A,energy_eV,interaction_energy_eV
0,6.5,-293.4365784659072,-3.552713678800501e-15
1,5.0,-293.4365784659072,-3.552713678800501e-15
2,4.0,-293.43585571169496,0.0007227542122301145
3,3.25,-293.4328623350998,0.0037161308073869748
4,2.75,-293.4651287105337,-0.028550244626504906
5,2.25,-293.512291666846,-0.07571320093882505
6,1.9,-293.4215596083077,0.015018857599496727
7,1.6,-293.1748231041394,0.26175536176776504
8,1.3,-292.56670168117626,0.8698767847309306
