image,height_A,energy_eV,interaction_energy_eV
0,6.5,-229.44731814377656,1.4210854715202004e-14
1,5.0,-229.44731814377656,1.4210854715202004e-14
2,4.0,-229.3716532164048,0.07566492737176134
3,3.25,-229.37518474247645,0.07213340130012114
4,2.75,-229.29065415961026,0.15666398416631466
5,2.25,-228.60231650476555,0.8450016390110164
6,1.9,-227.10411948606662,2.343198657709948
7,1.6,-224.94983744980595,4.497480693970616
8,1.3,-221.07399686034074,8.373321283435828
