image,height_A,energy_eV,interaction_energy_eV
0,6.5,-216.45921743207896,5.329070518200751e-15
1,5.0,-216.45921743207896,5.329070518200751e-15
2,4.0,-216.26236962689313,0.1968478051858309
3,3.25,-216.17423691090244,0.28498052117652684
4,2.75,-216.17079399758245,0.2884234344965133
5,2.25,-215.16097125025493,1.298246181824032
6,1.9,-213.11162172821588,3.3475957038630835
7,1.6,-210.62111659866457,5.8381008334143925
8,1.3,-206.35099167149878,10.108225760580188
