image,height_A,energy_eV,interaction_energy_eV
0,6.5,-271.4300441754203,1.9539925233402755e-14
1,5.0,-271.4300441754203,1.9539925233402755e-14
2,4.0,-271.42503759384056,0.005006581579740654
3,3.25,-271.441645328072,-0.011601152651715907
4,2.75,-271.49458507645437,-0.06454090103407317
5,2.25,-271.5958435745746,-0.16579939915428987
6,1.9,-271.38386697378166,0.046177201638633036
7,1.6,-270.88438942715175,0.5456547482685519
8,1.3,-270.1374178026402,1.292626372780111
