image,height_A,energy_eV,interaction_energy_eV
0,6.5,-217.96815278127676,-1.5987211554602254e-14
1,5.0,-217.96815278127676,-1.5987211554602254e-14
2,4.0,-218.02874364655617,-0.06059086527942448
3,3.25,-218.1440352863452,-0.1758825050684596
4,2.75,-218.01480934068266,-0.046656559405919396
5,2.25,-217.63651724494792,0.33163553632881637
6,1.9,-216.55301808841233,1.4151346928644113
7,1.6,-214.0152554273803,3.9528973538964305
8,1.3,-211.05442233441826,6.913730446858478
