image,height_A,energy_eV,interaction_energy_eV
0,6.5,-213.87060833022633,3.2862601528904634e-14
1,5.0,-213.87060833022633,3.2862601528904634e-14
2,4.0,-213.77940233227775,0.0912059979486104
3,3.25,-213.55584705929243,0.3147612709339329
4,2.75,-213.70883721057692,0.16177111964944846
5,2.25,-213.05432624646943,0.8162820837569358
6,1.9,-210.40494968915868,3.465658641067681
7,1.6,-205.86467532968106,8.005933000545301
8,1.3,-198.2491305882847,15.621477741941678
