recipe_id,energy_ev,dose_s,ion_s,temperature_k,epc_nm,data_origin
1818,27.805959782754183,0.10253598040948733,2.3921415557701557,397.26403675061584,0.009395395702133116,synthetic_uncalibrated_model
1819,39.75137806829383,1.4213684442833596,3.945065494179093,412.03546130577337,0.08482444206244771,synthetic_uncalibrated_model
1820,20.673562996494546,0.5435286529032854,3.6446695126788216,410.29560547548897,0.03856529686289306,synthetic_uncalibrated_model
1821,78.77459452980062,3.974880395111015,4.204075993068696,337.0347465616824,0.21975306538698203,synthetic_uncalibrated_model
1822,59.66947922975021,3.2326648777602713,0.5143131188399421,309.74151365213373,0.09193244166340891,synthetic_uncalibrated_model
1823,40.987436735003314,0.8718622404157315,4.03000184152959,321.68055253270734,0.06562533425928474,synthetic_uncalibrated_model
1824,14.635400478619005,2.31094544004269,2.3255966035005913,302.4703424001241,0.0,synthetic_uncalibrated_model
1825,81.7520052653158,3.762062454681789,0.11313809532475866,473.1189042992819,0.033819388869871875,synthetic_uncalibrated_model
1826,34.58125919774437,4.138313125084134,4.778411062154466,479.27901478810446,0.09059589029060644,synthetic_uncalibrated_model
1827,43.782777100046495,3.4225029387058843,5.7848187854518835,361.03476343401877,0.13804867011550281,synthetic_uncalibrated_model
1828,51.91181320661596,0.2071420278927597,5.604873734096185,456.2700310970963,0.06237225058469409,synthetic_uncalibrated_model
1829,20.483667910548554,3.1695976775795516,4.9291001844333815,331.007826089669,0.10521710313818422,synthetic_uncalibrated_model
1830,23.13622168539767,0.3635455507593752,3.1012895498597883,343.22152020409516,0.029593730919793712,synthetic_uncalibrated_model
1831,57.71554926118429,2.922739089460123,4.67341028469029,466.13908038605564,0.15082777754674892,synthetic_uncalibrated_model
1832,19.043328275576698,5.001168094691437,3.156287083730663,461.71024401136617,0.06249226299903657,synthetic_uncalibrated_model
1833,55.39899908901721,2.755204585720089,3.905054839239971,391.56289528516794,0.15224293434612735,synthetic_uncalibrated_model
1834,14.345800204126995,3.916435379357261,4.019218837031697,356.38222127299133,0.0,synthetic_uncalibrated_model
1835,26.010380997606664,2.8940229949852365,1.2640430252290726,332.6875056411067,0.07500761357744895,synthetic_uncalibrated_model
1836,17.091870962408933,0.7603839629963153,3.5954333729046257,483.6999800937052,0.018742029484954265,synthetic_uncalibrated_model
1837,34.73206374964646,5.400593874453978,0.6185016017046291,394.9866498427049,0.06940658448971304,synthetic_uncalibrated_model
1838,28.637451061110323,3.1039075003694614,1.590140413882046,416.4051388562873,0.09060961683808305,synthetic_uncalibrated_model
1839,75.74945905458775,0.31442054909476425,2.780241902778528,459.52043494474464,0.08502570232329598,synthetic_uncalibrated_model
1840,57.30573230688727,5.650306751469762,1.3345964482228165,495.6051899487057,0.09002717414926215,synthetic_uncalibrated_model
1841,38.3860699082734,3.8363428529322245,0.2524414796037071,382.1698298944941,0.03878680953382732,synthetic_uncalibrated_model
1842,25.172686610691677,0.12315426066419612,2.6015968083112098,355.31130978926683,0.011238770166240926,synthetic_uncalibrated_model
1843,75.93979979968826,0.21548963088250628,0.6120030877514546,445.7978280008908,0.030506194262822334,synthetic_uncalibrated_model
1844,38.24298494583955,5.432532325932535,0.8916229894817026,366.50949352004943,0.0940566835292026,synthetic_uncalibrated_model
1845,76.7113560150866,1.4289707731865955,5.216485478202007,416.20756957782504,0.1977356076472223,synthetic_uncalibrated_model
1846,52.851533151995234,0.6879983047018206,3.2134175986330797,314.9589164827267,0.07913401350861504,synthetic_uncalibrated_model
1847,14.545183322356895,1.1655949749377816,5.396084281408083,294.23263504235683,0.0,synthetic_uncalibrated_model
1848,80.88540827740268,5.71949314410937,4.729749253230259,404.077731473987,0.24044048421067488,synthetic_uncalibrated_model
1849,63.24264094414681,3.874906117924114,3.3135988332508726,468.1080920656243,0.14952639124272227,synthetic_uncalibrated_model
1850,68.17854616043039,2.7485832149773275,0.6685069086494086,299.5231005476703,0.10727323232740482,synthetic_uncalibrated_model
1851,82.62180736128364,0.5652390859372035,5.121396371947484,343.72396646132387,0.17307800516248117,synthetic_uncalibrated_model
1852,8.806133190728815,5.234827226638392,4.725558246007098,368.1000492689404,0.0,synthetic_uncalibrated_model
1853,64.28635536432144,3.256564827442302,5.8204386369391,439.5303161624985,0.2003681147713523,synthetic_uncalibrated_model
1854,45.856318908640624,1.2309135631588972,1.1350042142765933,339.9899328134162,0.07608829459768957,synthetic_uncalibrated_model
1855,55.8608452627372,4.9798908578426095,0.5951005299889371,426.711618828862,0.09621443552788395,synthetic_uncalibrated_model
1856,84.00789945024212,3.516430253217306,5.733531092385853,486.7784338806178,0.23405942860124074,synthetic_uncalibrated_model
1857,83.07716134588468,5.997221496930751,5.7164766128430236,334.58922470108257,0.27334387877345945,synthetic_uncalibrated_model
1858,34.14164626349432,2.2604512174810645,1.209116940425492,475.1622283367775,0.06742430198323601,synthetic_uncalibrated_model
1859,57.29306418243683,3.2684299950890416,2.6794872845502784,311.42539153346587,0.14873756333204702,synthetic_uncalibrated_model
1860,53.16777227541121,2.6051680266586104,0.44899602749984313,346.4321543397454,0.07592592200074233,synthetic_uncalibrated_model
1861,23.073947453313735,5.60582081582975,2.756667645749675,395.5660953753306,0.1030001582318899,synthetic_uncalibrated_model
1862,20.139116609705315,2.7727329146995596,0.6945518613322255,414.04562581674327,0.02843251770833566,synthetic_uncalibrated_model
1863,48.694930880823634,4.728672178643437,3.9748194987022707,334.64881186179343,0.15208301371237942,synthetic_uncalibrated_model
1864,58.919153092697464,2.2580416732167645,0.38360114796979483,404.2520294368013,0.07122188988797712,synthetic_uncalibrated_model
1865,26.44751479218222,5.6966852191017425,4.896575522480216,493.3448809907128,0.06943245772876872,synthetic_uncalibrated_model
1866,53.02099935236477,3.123456898596255,0.6600206371110731,349.65340753949806,0.09594051346802562,synthetic_uncalibrated_model
1867,74.35756570215607,4.846794757727354,0.6715951492642943,357.890851169392,0.12223407260815505,synthetic_uncalibrated_model
1868,66.35619009665442,4.462397691511199,1.3626989480050316,409.8987539928181,0.14142937968398783,synthetic_uncalibrated_model
1869,32.258102512243546,2.6549267466758524,4.7001208787545865,403.2178139226153,0.1129265283369199,synthetic_uncalibrated_model
1870,30.825745605077945,3.0414778613717064,2.7049448853559266,307.9421045399126,0.11312869314535268,synthetic_uncalibrated_model
1871,66.73096795377903,5.20374427744354,5.400400513301609,288.16301245269494,0.2182501859646505,synthetic_uncalibrated_model
1872,20.643637216755344,5.829998107430984,2.9780547681671976,304.2773449842549,0.09312546113188996,synthetic_uncalibrated_model
1873,9.113820905173911,0.4700346786703774,1.3129873588339935,405.2676682714066,0.0,synthetic_uncalibrated_model
1874,64.82098613676533,4.795077285234455,4.719945219698865,487.86003635140423,0.16037376495906064,synthetic_uncalibrated_model
1875,39.31332251525183,5.58698214524995,4.53193102302388,327.72518702974475,0.13323695216897136,synthetic_uncalibrated_model
1876,59.462825912846505,5.608584024488633,4.101564873805255,342.9573680125584,0.18053286188781137,synthetic_uncalibrated_model
1877,72.49320579450206,1.2860733691451356,3.6339456051051937,334.4336085689978,0.15084203330498758,synthetic_uncalibrated_model
1878,54.8034556042915,1.5091748172050612,2.505926175019345,314.83087263679226,0.11132228211841899,synthetic_uncalibrated_model
1879,80.99634205408711,1.607161284878842,3.7956201851852165,428.5633953228048,0.17832024759918363,synthetic_uncalibrated_model
1880,52.27172149903508,1.1610899390274205,4.050433002583333,310.0154512582295,0.10813776195548075,synthetic_uncalibrated_model
1881,42.66086598973488,3.954258240474415,5.906688225414184,318.2544718444801,0.13803776225891407,synthetic_uncalibrated_model
1882,84.36827397124996,1.9089314087276985,4.703453525519562,489.84395301546624,0.1939451024327452,synthetic_uncalibrated_model
1883,24.18743683195155,3.5411209227645033,4.511555555000233,345.5831207731057,0.11788137235356477,synthetic_uncalibrated_model
1884,49.087368678631144,4.535338475714031,4.725033528056449,328.54028873727293,0.15712392112492812,synthetic_uncalibrated_model
1885,83.85853114067719,4.181625254835959,2.259710547813026,355.1965947530723,0.18043708714009243,synthetic_uncalibrated_model
1886,65.4390095314238,3.4485591940672733,1.319277710964327,499.45995600980154,0.09119270699630189,synthetic_uncalibrated_model
1887,30.792345840015166,5.338832443964891,2.053389443543644,498.6748823988384,0.0623675166800404,synthetic_uncalibrated_model
1888,54.34195360594818,2.9791003778385448,1.1649340449348558,347.78752513323906,0.11842759201637354,synthetic_uncalibrated_model
1889,60.484514935854634,4.335840527650054,5.2799951122366595,467.8865862598891,0.17217008229792707,synthetic_uncalibrated_model
1890,41.44221359663561,1.753191013225772,5.684372596643355,299.8494141929102,0.1025408774294338,synthetic_uncalibrated_model
1891,6.093715817007569,3.408834274088333,2.0819784799422263,459.2530630607129,0.0,synthetic_uncalibrated_model
1892,76.90746449802525,2.1843353625087514,2.426797907584019,385.54468187242554,0.1557088365983531,synthetic_uncalibrated_model
1893,87.81947484025314,4.852900453554351,3.353918111153753,370.2353856372358,0.21768247668277307,synthetic_uncalibrated_model
1894,20.088688537427938,3.5742759985151706,2.894407474941965,341.9090006619376,0.08333029643564516,synthetic_uncalibrated_model
1895,23.007330144732123,4.565552514542058,2.257532505376147,309.60597097612447,0.09362074934972592,synthetic_uncalibrated_model
1896,44.16818137829609,0.7807796358761501,1.7735693978041442,455.7423115021213,0.05626041278041624,synthetic_uncalibrated_model
1897,77.47374784661173,2.7223895617255494,3.194948815287192,310.0831884251126,0.18311928448448522,synthetic_uncalibrated_model
1898,53.14824186921479,0.22414892672085635,0.11927842505115281,290.1573851444841,0.01218463792238935,synthetic_uncalibrated_model
1899,35.914199545500395,3.828258821729135,1.3583529683398166,319.33789068899335,0.10515951315326755,synthetic_uncalibrated_model
1900,21.22806567259471,3.9733377206528364,2.1518739130378037,318.10394288098723,0.07947575992134376,synthetic_uncalibrated_model
1901,42.37639835195882,4.370894714183635,2.7219009311436784,364.6986473191526,0.13158193803948504,synthetic_uncalibrated_model
1902,29.48060928285663,4.444484932176384,3.8958658984901082,455.5411886534118,0.10703600036820327,synthetic_uncalibrated_model
1903,11.253229132180227,0.429260240060344,4.02170919829345,388.7211999152173,0.0,synthetic_uncalibrated_model
1904,19.956061688281242,4.859633665027115,4.234427580496044,412.19096623104014,0.09877452323702346,synthetic_uncalibrated_model
1905,46.123732842966284,2.724834680987709,3.823357350977609,469.0550845751051,0.10965917565853411,synthetic_uncalibrated_model
1906,48.92322422768195,0.5334897870897227,3.630568500952968,417.02187083049023,0.06371642488984974,synthetic_uncalibrated_model
1907,22.430625155244215,5.377967275595907,4.479613682219939,459.4105391026752,0.0947908008802682,synthetic_uncalibrated_model
1908,58.95742452407462,3.6512685181948834,3.0008578296162893,490.5467365004133,0.11797829611571836,synthetic_uncalibrated_model
1909,24.039980876405913,3.6291258619190594,0.15247107689391654,302.96825033926285,0.011953246946257615,synthetic_uncalibrated_model
1910,5.103118073376007,5.459961333358901,0.22916742570823673,453.55589574504654,0.0,synthetic_uncalibrated_model
1911,18.84789790962415,0.9581303929072081,2.171246023611299,335.8386962687237,0.04196639836392754,synthetic_uncalibrated_model
1912,86.02979586519136,4.140837033019203,3.020010567205959,459.49000537308933,0.18724989338893983,synthetic_uncalibrated_model
1913,11.96169442360083,1.138491311218362,4.158822238926927,392.2686553825266,0.0,synthetic_uncalibrated_model
1914,79.06800809149377,1.0438035189613366,4.462856423643205,370.7418877831926,0.17297890334461774,synthetic_uncalibrated_model
1915,59.13307367792292,4.938415583703347,2.4123879364679093,490.5503553564192,0.1127430581953266,synthetic_uncalibrated_model
1916,54.13760869728376,3.9611425409396266,0.7730096472557069,296.03981232906085,0.10835556320616807,synthetic_uncalibrated_model
1917,61.079403510211655,4.777778553999755,4.068395414181058,383.38421583036757,0.18116394585785334,synthetic_uncalibrated_model
1918,37.83093148459398,3.143049494964004,4.172861045287689,446.9589129847627,0.10915791184500317,synthetic_uncalibrated_model
1919,73.4136825789302,1.1587681692110832,5.954033746457304,493.23387716746913,0.17683816361139648,synthetic_uncalibrated_model
1920,33.22272017489311,1.2283320750582112,2.5149499647399285,291.5021578470876,0.07656520926242472,synthetic_uncalibrated_model
1921,66.48754311166599,4.059979740267624,2.251285647572548,299.13864540870156,0.16016227582366138,synthetic_uncalibrated_model
1922,36.099415548043424,2.0786194148906705,2.2418732589839885,373.1120034973891,0.09996239031104887,synthetic_uncalibrated_model
1923,11.113352024753262,4.959685969848383,3.244101756026884,466.7752659405036,0.0,synthetic_uncalibrated_model
1924,66.46069077816995,0.16650427581464794,3.186680377897838,497.5519819608773,0.06505178962959363,synthetic_uncalibrated_model
1925,55.90121977494951,2.19938559089384,1.0455664011882309,349.5748765891026,0.10656667130948405,synthetic_uncalibrated_model
1926,86.08976291002973,1.75431984847601,4.403743256729766,363.54934976148877,0.21116712084690914,synthetic_uncalibrated_model
1927,54.65168271897632,1.5509936099810888,4.6007164433182055,452.63880489179303,0.12556533073341813,synthetic_uncalibrated_model
1928,56.53901139443878,1.7489523803904918,3.0553674893940785,409.17237237560545,0.12555622710472447,synthetic_uncalibrated_model
1929,19.141627661401103,0.5136469245080538,5.681997617414496,372.62785310483537,0.03878932740036961,synthetic_uncalibrated_model
1930,63.22591058833318,0.6302747660606799,0.7524328593503745,494.1240651856581,0.04442316891341819,synthetic_uncalibrated_model
1931,30.75614934396908,4.97384771912703,5.043384896172493,456.96325466550877,0.10952821914971755,synthetic_uncalibrated_model
1932,23.78881774840133,0.6917976045274907,3.546004853899324,326.75869247439846,0.05028491298471427,synthetic_uncalibrated_model
1933,9.16420334287848,4.53473597159788,1.2713238166707632,316.5021317703999,0.0,synthetic_uncalibrated_model
1934,26.566706362896355,2.8073735118074805,3.8507465780267016,349.1023165735994,0.11199114085108858,synthetic_uncalibrated_model
1935,74.11422034636779,3.1631344558248022,2.0606894955812223,298.69619450761974,0.15855151967613823,synthetic_uncalibrated_model
1936,8.76052827456227,1.5424710905217178,4.8223890247150205,427.1870567561945,0.0,synthetic_uncalibrated_model
1937,56.39661484980533,4.195412622951104,4.870909325134799,498.1594756406494,0.1267492380571309,synthetic_uncalibrated_model
1938,79.37701671198928,0.4084698430001097,0.5488026191581673,486.3623095594579,0.03807739558763501,synthetic_uncalibrated_model
1939,23.155459640021,1.2998376170167647,4.168712789484618,345.44326273102,0.07705150908334168,synthetic_uncalibrated_model
1940,88.95510922308708,3.6075297364187846,1.9822747093868593,409.0522785774926,0.17257574485315452,synthetic_uncalibrated_model
1941,45.20411124339201,2.381635059349166,5.599952981784938,327.51390544768543,0.1299820537537668,synthetic_uncalibrated_model
1942,47.1061746658326,0.2531300381350402,4.854783186466068,308.3543998735539,0.04614570574166055,synthetic_uncalibrated_model
1943,35.026246511452996,2.3356151193033785,5.43292580466475,427.03757975546785,0.10524526702699044,synthetic_uncalibrated_model
1944,78.47850560824223,0.1131458802480539,1.2664577197330906,478.5313795342713,0.03835992158914017,synthetic_uncalibrated_model
1945,44.744901716130045,0.6815091623720101,4.743218018322923,487.7956402240942,0.055603863640797446,synthetic_uncalibrated_model
1946,20.51459740701081,3.92583147144779,4.482229122459848,285.5941759947847,0.10638637263397899,synthetic_uncalibrated_model
1947,82.28980689365852,2.374094156621413,5.326292482628336,417.0971374630435,0.23710842607685634,synthetic_uncalibrated_model
1948,8.150626915578833,5.221573892492982,3.65550645573921,419.770074949104,0.0,synthetic_uncalibrated_model
1949,58.90852691219465,5.17625283586373,0.38465836144244614,343.8477416801913,0.08104920132554433,synthetic_uncalibrated_model
1950,87.77549189338048,2.72042367898609,0.5056910227069581,476.6097783725255,0.08828454900811761,synthetic_uncalibrated_model
1951,70.79981941284107,4.4332646637402595,2.7751933356678324,395.94368321416755,0.17578252742633427,synthetic_uncalibrated_model
1952,33.99161822564537,4.932597509131736,3.6663124110572958,280.61290694654707,0.1301313767493767,synthetic_uncalibrated_model
1953,77.51352060955222,3.87644554940476,3.1284255323555525,317.3657116761842,0.1919816002871847,synthetic_uncalibrated_model
1954,68.07443906594779,5.621657706714157,1.8703272540244003,437.18743815693244,0.1511842398503016,synthetic_uncalibrated_model
1955,80.35764200111741,3.512985734481756,3.2814517641909338,443.0528139382389,0.18909827933388423,synthetic_uncalibrated_model
1956,24.216560299963795,1.1555370046547757,1.7366302187315092,406.4813844663026,0.057949499914649705,synthetic_uncalibrated_model
1957,55.12002689016218,3.8693369634244053,4.363719183544997,294.357686209852,0.16726484399799701,synthetic_uncalibrated_model
1958,60.94539549543153,4.634914613035935,0.37425259704579805,418.9320653871405,0.07887268349090565,synthetic_uncalibrated_model
1959,25.974813828171552,2.034902175631759,3.7921938398192374,284.6015660920973,0.09896557256070565,synthetic_uncalibrated_model
1960,89.33850602919401,0.762210429543105,0.4816132323942258,339.85547584817823,0.06284413094330427,synthetic_uncalibrated_model
1961,68.54025854524153,4.443937422368366,0.148244043037357,305.06762716872106,0.04515576547775982,synthetic_uncalibrated_model
1962,31.18450324973005,0.9445193374150529,0.2763849374721012,340.8093878235803,0.026200686230763076,synthetic_uncalibrated_model
1963,45.72402212755232,2.681994057971322,5.593422506720092,344.8939808367871,0.13646218396927767,synthetic_uncalibrated_model
1964,37.4312172764336,5.394670618255678,2.3516197820505758,473.4806976670751,0.09601278335453695,synthetic_uncalibrated_model
1965,18.97409808433514,4.681950773649501,4.081164350598662,498.6303733786032,0.03939354266411149,synthetic_uncalibrated_model
1966,84.65126005651952,3.673037550024724,4.715111809364246,303.24693862311847,0.24374332147809397,synthetic_uncalibrated_model
1967,8.03831905042292,3.3471689744501565,5.044946966053467,425.4468913608981,0.0,synthetic_uncalibrated_model
1968,40.646432773482964,0.26985042480400867,3.82705139580812,450.7941371005785,0.023959748910465845,synthetic_uncalibrated_model
1969,32.31687044837241,5.405423430326193,0.609954578047818,395.2127320479589,0.06379193385504395,synthetic_uncalibrated_model
1970,82.85565526421631,5.868878535972784,2.820497184551988,353.22366561862384,0.19829785921737997,synthetic_uncalibrated_model
1971,35.50413010185836,4.87594670295892,1.382993553752313,439.8856796777636,0.09998499436174779,synthetic_uncalibrated_model
1972,76.82860812642772,2.0738797186695206,3.9005226037219725,319.96572987775147,0.18711185125843255,synthetic_uncalibrated_model
1973,48.971248339237775,2.235941609759663,4.27813419113589,379.97453758510505,0.13189719021381086,synthetic_uncalibrated_model
1974,27.73201983890604,1.8082429560898292,3.8898303939594476,402.9816615577096,0.09402360702949453,synthetic_uncalibrated_model
1975,50.04504085152062,2.7682179160609484,2.48543054771655,446.84428920590756,0.12068116798678125,synthetic_uncalibrated_model
1976,17.472862369870228,2.2445295928708395,3.801012944682388,297.03555826264335,0.06015755092443775,synthetic_uncalibrated_model
1977,78.2438312793453,1.0386384705353044,4.048239727703324,381.50609931277165,0.1611462524010634,synthetic_uncalibrated_model
1978,7.336443112832047,3.8064079821435284,2.944991983299711,471.050858383217,0.0,synthetic_uncalibrated_model
1979,53.64496776236756,4.918163904675345,3.718460541418994,297.8090339887428,0.16190543917271083,synthetic_uncalibrated_model
1980,28.72671200416655,5.335393987395487,1.994433437096675,459.0413324607444,0.09210946010001814,synthetic_uncalibrated_model
1981,60.61843962533762,4.29425213581983,0.3863790526711295,344.69802663663364,0.08186826043491002,synthetic_uncalibrated_model
1982,74.14540920866168,4.166775431534695,3.6920051960463702,494.3304184921467,0.15595316346102017,synthetic_uncalibrated_model
1983,22.160412523769736,0.6269514644237407,2.4470032057853692,475.33026226123917,0.031016258576052808,synthetic_uncalibrated_model
1984,78.43670620968756,4.1371947767688555,0.8789630287470995,305.4792414040833,0.13480548065187337,synthetic_uncalibrated_model
1985,9.105406798527856,3.3044336016798925,4.799131217649657,340.50463680844325,0.0,synthetic_uncalibrated_model
1986,40.97149197411721,2.2948534298879797,4.69074633355672,444.49437172006117,0.10353337689070291,synthetic_uncalibrated_model
1987,35.81069532846385,5.920914178592299,4.833748484196763,401.7834306421166,0.13128218919631685,synthetic_uncalibrated_model
1988,27.642731336563937,4.1590465362087405,4.757142990937294,355.05148189449534,0.12630527657810564,synthetic_uncalibrated_model
1989,67.68417983702238,5.620797736103298,5.606611729782885,411.59496183655904,0.22248355422332577,synthetic_uncalibrated_model
1990,48.28562926543383,3.990226882968552,5.935625602451304,300.8554117342932,0.15935742547527043,synthetic_uncalibrated_model
1991,48.24373404787812,2.870214020056515,3.7709202405058253,466.4388035963903,0.1175594584462103,synthetic_uncalibrated_model
1992,35.27528826705639,1.6267937751477899,5.311997499206344,393.9665514562099,0.0924647789823222,synthetic_uncalibrated_model
1993,54.233491047634935,3.873905458574273,4.5627681683014565,447.6372322662502,0.15521186372680484,synthetic_uncalibrated_model
1994,29.096361075496347,2.465245536719339,4.912615169689334,466.89021387597074,0.08856701747511575,synthetic_uncalibrated_model
1995,47.55398935602595,5.6702911416892015,4.2226150051531715,468.2582949441821,0.12623726480740327,synthetic_uncalibrated_model
1996,7.142259041757413,0.6384297524178091,4.296050969384019,485.0174875188722,0.0,synthetic_uncalibrated_model
1997,82.10043428566098,5.102817882428843,1.4143039695105306,322.0049541191429,0.15930042081763263,synthetic_uncalibrated_model
1998,25.95752329255119,0.3076178257301611,5.121257941549971,285.2454581173125,0.026693020528371914,synthetic_uncalibrated_model
1999,36.43640071298284,2.9340754645884934,0.8530101923017199,499.6803086124381,0.049125378077727516,synthetic_uncalibrated_model
2000,45.558461349277216,5.511841647621047,2.9530906872638183,281.8247765959013,0.141906827653003,synthetic_uncalibrated_model
2001,42.54493879997238,4.264710930616739,1.0340531248267877,410.31265249010244,0.1038783217965421,synthetic_uncalibrated_model
2002,35.09365059285276,0.19134066662175117,5.030639898932632,381.90470297156355,0.017303016752468037,synthetic_uncalibrated_model
2003,11.896353904547407,1.928825100445289,3.9344205748013334,313.0192853056014,0.0,synthetic_uncalibrated_model
2004,35.07447918870136,0.9315458397458058,1.008434318687867,426.5435477894535,0.052847861598240675,synthetic_uncalibrated_model
2005,21.763525528380075,4.108336083119217,0.39680427056786505,290.82741705907085,0.02281016619651874,synthetic_uncalibrated_model
2006,69.15995509142691,1.2746889798202272,3.363456202712221,320.8885506864705,0.13903006403204243,synthetic_uncalibrated_model
2007,70.55620608665728,1.6720968625966064,5.794607478417254,407.5438809939162,0.1996338819126411,synthetic_uncalibrated_model
2008,49.83325350849172,4.50581444328328,0.9527328019437395,385.7103171000895,0.11338531726628925,synthetic_uncalibrated_model
2009,55.58434991521745,3.6485099311372515,2.0430193712399873,327.9189051970339,0.14154016127066893,synthetic_uncalibrated_model
2010,36.02063509497508,0.3730901697175715,5.196470320623125,488.69611517410965,0.024029193494743167,synthetic_uncalibrated_model
2011,10.728967786007166,5.564688731838334,0.5008496402107586,348.64375984492585,0.0,synthetic_uncalibrated_model
2012,85.27790108418854,3.6669472937006837,0.41488768620809424,401.50749652960457,0.10086954944648313,synthetic_uncalibrated_model
2013,67.19549455693249,5.9298466728892585,2.6986274464362436,476.12072666419965,0.1434908563177526,synthetic_uncalibrated_model
2014,58.03001545838908,1.2821539791040422,0.9920442377446616,324.425285753226,0.08525505060564476,synthetic_uncalibrated_model
2015,17.894302519721446,0.6052551437007979,5.039890077202915,437.92326508014423,0.03468597644131041,synthetic_uncalibrated_model
2016,10.043982939022417,2.9676699422138255,1.328502872842602,283.6838751033566,0.0,synthetic_uncalibrated_model
2017,23.632647229149338,4.948514518900445,3.3000235850178306,381.807276778761,0.11238038995608818,synthetic_uncalibrated_model
2018,64.20060975063234,2.277282752898226,1.438181226998125,411.3507052799559,0.1227282435154336,synthetic_uncalibrated_model
2019,25.17071532380533,5.144035421770391,2.122394315551801,350.7916028191039,0.10141721507091828,synthetic_uncalibrated_model
2020,48.470973654142924,1.9471850444047174,1.7895132423950242,467.0978913180328,0.09256587919928155,synthetic_uncalibrated_model
2021,8.172435727630287,4.996281713137331,3.4058731707942256,285.0932477788645,0.0,synthetic_uncalibrated_model
2022,70.44205797501695,2.937499498610596,0.36022926610309314,326.40275353856265,0.08235327775492862,synthetic_uncalibrated_model
2023,89.8284945178512,2.3514056836826596,3.640511924004591,465.2028874432334,0.19547214129850288,synthetic_uncalibrated_model
2024,31.47788489523704,0.7243845014908221,2.9902911360411815,391.34644970087777,0.053463069638113925,synthetic_uncalibrated_model
2025,45.37917010783832,1.9881445010032375,1.2253375456243776,291.0254740517378,0.0964451232298501,synthetic_uncalibrated_model
2026,82.66005115954788,5.354649865726216,5.4681069916621885,332.2693415675957,0.26480856317982204,synthetic_uncalibrated_model
2027,46.761212661053754,2.906530041496016,2.085926291999051,410.6647367970013,0.12163714414077897,synthetic_uncalibrated_model
2028,68.8133649498336,0.427369688441105,3.1463260473400805,348.5922130060372,0.09116575196642174,synthetic_uncalibrated_model
2029,79.32141077565808,3.3116780180749403,1.6550920110513287,499.2627956561822,0.11070623106764993,synthetic_uncalibrated_model
2030,15.34741621694499,0.8150599134973633,0.3121601691820739,435.6438031007307,0.0009535469747274337,synthetic_uncalibrated_model
2031,75.97283678556381,0.6367672316036453,0.19302384983721832,348.4976383884446,0.036227960488742356,synthetic_uncalibrated_model
2032,64.33795245786183,4.043262522695815,5.778678350088434,280.0052191826988,0.21301508444011852,synthetic_uncalibrated_model
2033,59.083734348775664,0.2356535331643718,3.6603699683568003,372.4139968904186,0.06615078916844125,synthetic_uncalibrated_model
2034,48.87888803050767,2.697031072794665,2.2278462466151794,385.20235303872767,0.12495946227505711,synthetic_uncalibrated_model
2035,14.768305501310184,4.096818890904492,2.208380874593267,316.6664152189759,0.0,synthetic_uncalibrated_model
2036,38.667868630996956,2.58246019643574,2.1061502198861692,387.3570768210825,0.10844668928896128,synthetic_uncalibrated_model
2037,14.71551746920018,2.3469367510516874,3.7032163928801065,324.7132511249215,0.0,synthetic_uncalibrated_model
2038,23.68559530552271,0.5654235020303096,2.9252243427132427,368.03364271763314,0.04199029285232031,synthetic_uncalibrated_model
2039,12.846907956034023,5.759138923942633,5.983807865837322,437.3008177954342,0.0,synthetic_uncalibrated_model
2040,78.35002960808549,0.4117766915991662,5.047541058463357,374.19704200687374,0.15023665384783014,synthetic_uncalibrated_model
2041,10.574360804107352,1.8563562167070422,1.9413183737506674,310.777649979783,0.0,synthetic_uncalibrated_model
2042,45.69037956252848,3.101289582764659,2.942018653018106,294.0889155460482,0.13023943860917297,synthetic_uncalibrated_model
2043,89.42740632944094,2.5753213106193193,1.5590465060442376,282.10045355519054,0.1520874781871091,synthetic_uncalibrated_model
2044,16.442097670090263,2.0624822173567443,1.2832560908140629,283.1478952330052,0.016851779919095783,synthetic_uncalibrated_model
2045,53.575037475887285,3.3297958008512034,0.37294764444463047,448.0059895759024,0.06521450967360903,synthetic_uncalibrated_model
2046,33.42189379089828,0.7684622164390833,2.0714096733610616,340.56374236773837,0.05493105362105419,synthetic_uncalibrated_model
2047,67.15990315052255,5.231096220375363,3.739002949073619,479.9738740134651,0.157571835167728,synthetic_uncalibrated_model
2048,89.02229309084511,1.1890734628748585,3.7213786280758727,452.7064910427127,0.17453125863748498,synthetic_uncalibrated_model
2049,60.31174240961623,0.9826768562021025,1.028431911649392,397.1326672999506,0.0760185252557587,synthetic_uncalibrated_model
2050,9.212190425363772,5.01765446091261,5.475310311415359,377.4534951591901,0.0,synthetic_uncalibrated_model
2051,69.05504851499006,5.917361653427919,0.18729326337997182,421.1343480759542,0.053581047282557887,synthetic_uncalibrated_model
2052,83.78193872569729,3.626228143555693,3.0320974256750404,350.52389358415724,0.1974451467682119,synthetic_uncalibrated_model
2053,62.22002862178361,1.8218793692503361,2.738525656072848,329.303261094898,0.13411023424274504,synthetic_uncalibrated_model
2054,74.58437147083134,5.555520876885431,1.6032116597196517,416.91927909891126,0.15586097212817818,synthetic_uncalibrated_model
2055,60.77480485045921,0.9184757466283715,2.5194494661550553,483.7298354831521,0.08443668003067245,synthetic_uncalibrated_model
