image,height_A,energy_eV,interaction_energy_eV
0,6.5,-173.24532925477908,5.329070518200751e-15
1,5.0,-173.24532925477908,5.329070518200751e-15
2,4.0,-173.24537385253973,-4.459776064358323e-05
3,3.25,-173.565372041682,-0.32004278690291166
4,2.75,-173.77504791629065,-0.529718661511561
5,2.25,-173.84480444051144,-0.5994751857323539
6,1.9,-173.17311531035938,0.07221394441970652
7,1.6,-171.3534393621145,1.8918898926645848
8,1.3,-165.14452531828607,8.100803936493014
