image,height_A,energy_eV,interaction_energy_eV
0,6.5,-293.4365784659072,-3.552713678800501e-15
1,5.0,-293.4365784659072,-3.552713678800501e-15
2,4.0,-293.42451071228203,0.012067753625156996
3,3.25,-293.44224816361185,-0.0056696977046648556
4,2.75,-293.4990219686727,-0.062443502765521686
5,2.25,-293.4611285123892,-0.024550046482037402
6,1.9,-293.2417705101503,0.1948079557569109
7,1.6,-292.7847189233978,0.6518595425093814
8,1.3,-291.7311593828865,1.7054190830206686
