image,height_A,energy_eV,interaction_energy_eV
0,6.5,-224.50426918608136,-1.0658141036401503e-14
1,5.0,-224.50426918608136,-1.0658141036401503e-14
2,4.0,-224.44345702074838,0.06081216533296541
3,3.25,-224.45184312246604,0.052426063615303775
4,2.75,-224.4491684044288,0.05510078165254484
5,2.25,-224.33548624204084,0.16878294404050465
6,1.9,-223.89175491161038,0.6125142744709713
7,1.6,-222.9547920694613,1.5494771166200572
8,1.3,-220.0196799351794,4.484589250901951
