image,height_A,energy_eV,interaction_energy_eV
0,6.5,-186.84483600269022,-3.019806626980426e-14
1,5.0,-186.84483600269022,-3.019806626980426e-14
2,4.0,-186.82357814680455,0.02125785588563467
3,3.25,-186.66557182455438,0.1792641781358082
4,2.75,-186.58190521992108,0.26293078276910187
5,2.25,-186.4630691074382,0.3817668952519835
6,1.9,-186.43700169180016,0.4078343108900224
7,1.6,-186.4021879385427,0.44264806414747504
8,1.3,-186.35590015506494,0.4889358476252408
