image,height_A,energy_eV,interaction_energy_eV
0,6.5,-204.25090419172574,-7.105427357601002e-15
1,5.0,-204.25090419172574,-7.105427357601002e-15
2,4.0,-204.25028844742442,0.0006157443013066199
3,3.25,-204.26492577377152,-0.014021582045792513
4,2.75,-204.32821381285174,-0.07730962112601247
5,2.25,-204.41755089174345,-0.16664670001771498
6,1.9,-204.50898193316056,-0.25807774143482476
7,1.6,-204.50420645600244,-0.2533022642767051
8,1.3,-204.3375098453487,-0.0866056536229749
