image,height_A,energy_eV,interaction_energy_eV
0,6.5,-195.13192998824383,-1.7763568394002505e-14
1,5.0,-195.13192998824383,-1.7763568394002505e-14
2,4.0,-195.18776850996085,-0.05583852171703896
3,3.25,-195.33597989405342,-0.20404990580961524
4,2.75,-195.55416398256122,-0.4222339943174127
5,2.25,-195.17163742869943,-0.03970744045561858
6,1.9,-194.94330925948287,0.1886207287609345
7,1.6,-194.92030531656124,0.21162467168256782
8,1.3,-193.5411335702687,1.5907964179751097
