image,height_A,energy_eV,interaction_energy_eV
0,6.5,-289.3368968894515,6.750155989720952e-14
1,5.0,-289.3368968894515,6.750155989720952e-14
2,4.0,-289.3345483615298,0.0023485279217645427
3,3.25,-289.3314545549494,0.005442334502173907
4,2.75,-289.3465308476677,-0.009633958216102911
5,2.25,-289.32098811214706,0.015908777304513677
6,1.9,-289.1810175034861,0.15587938596548767
7,1.6,-288.787277615788,0.5496192736635628
8,1.3,-287.9697500968465,1.3671467926050802
