image,height_A,energy_eV,interaction_energy_eV
0,6.5,-186.32958991594327,5.329070518200751e-15
1,5.0,-186.32958991594327,5.329070518200751e-15
2,4.0,-186.3315139226129,-0.0019240066696344371
3,3.25,-186.38836976356606,-0.0587798476227821
4,2.75,-186.43278264693757,-0.10319273099428905
5,2.25,-186.3418197133176,-0.012229797374311957
6,1.9,-186.17095343796655,0.1586364779767333
7,1.6,-185.93319391208675,0.3963960038565286
8,1.3,-185.6481251144325,0.681464801510776
