image,height_A,energy_eV,interaction_energy_eV
0,6.5,-199.31249491099615,7.105427357601002e-15
1,5.0,-199.31249491099615,7.105427357601002e-15
2,4.0,-199.44571369020008,-0.1332187792039221
3,3.25,-199.53684291789932,-0.22434800690316337
4,2.75,-199.1442672874258,0.1682276235703526
5,2.25,-198.12673540342254,1.1857595075736143
6,1.9,-196.75262150474072,2.5598734062554414
7,1.6,-192.88741070130484,6.425084209691313
8,1.3,-178.6961011685651,20.616393742431065
