image,height_A,energy_eV,interaction_energy_eV
0,6.5,-186.32958991594327,3.552713678800501e-15
1,5.0,-186.32958991594327,3.552713678800501e-15
2,4.0,-186.47303028449937,-0.14344036855609588
3,3.25,-186.48899586311478,-0.15940594717150347
4,2.75,-186.3378674719309,-0.008277555987628915
5,2.25,-185.567474002026,0.7621159139172882
6,1.9,-184.49516165133164,1.8344282646116348
7,1.6,-181.1290550370252,5.2005348789180665
8,1.3,-166.70623902920866,19.623350886734617
