temperature_K,time_s,species,phase,mean_count,fraction_per_initial_motif
400.0,0.8,H2,gas_product,0.0,0.0
400.0,0.8,NH3,gas_product,302.0546875,0.3020546875
400.0,0.8,SiF4,gas_product,115.3125,0.1153125
400.0,0.8,SiH2F2,gas_product,77.5546875,0.0775546875
400.0,0.8,SiHF3,gas_product,2.5703125,0.0025703125
400.0,0.8500000000000001,bridge_NH_F0,surface,4.140625,0.004140625
400.0,0.8500000000000001,bridge_NH_F1,surface,58.84375,0.05884375
400.0,0.8500000000000001,bridge_NH_F2,surface,55.875,0.055875
400.0,0.8500000000000001,bridge_NH_F3,surface,51.390625,0.051390625
400.0,0.8500000000000001,bridge_NH_residual,surface,127.96875,0.12796875
400.0,0.8500000000000001,bridge_NH_F0_HF,surface,0.0,0.0
400.0,0.8500000000000001,bridge_NH_F1_HF,surface,1.3046875,0.0013046875
400.0,0.8500000000000001,bridge_NH_F2_HF,surface,0.4765625,0.0004765625
400.0,0.8500000000000001,bridge_NH_F3_HF,surface,0.0,0.0
400.0,0.8500000000000001,terminal_NH2_F0,surface,2.3125,0.0023125
400.0,0.8500000000000001,terminal_NH2_F1,surface,10.171875,0.010171875
400.0,0.8500000000000001,terminal_NH2_F2,surface,110.171875,0.110171875
400.0,0.8500000000000001,terminal_NH2_F3,surface,21.2578125,0.0212578125
400.0,0.8500000000000001,terminal_NH2_residual,surface,0.0,0.0
400.0,0.8500000000000001,terminal_NH2_F0_HF,surface,0.0,0.0
400.0,0.8500000000000001,terminal_NH2_F1_HF,surface,0.0390625,3.90625e-05
400.0,0.8500000000000001,terminal_NH2_F2_HF,surface,5.15625,0.00515625
400.0,0.8500000000000001,terminal_NH2_F3_HF,surface,0.890625,0.000890625
400.0,0.8500000000000001,Si_H_rich_F0,surface,95.2578125,0.0952578125
400.0,0.8500000000000001,Si_H_rich_F1,surface,0.0,0.0
400.0,0.8500000000000001,Si_H_rich_F2,surface,0.0,0.0
400.0,0.8500000000000001,Si_H_rich_F3,surface,0.0,0.0
400.0,0.8500000000000001,Si_H_rich_residual,surface,0.0,0.0
400.0,0.8500000000000001,Si_H_rich_F0_HF,surface,4.7421875,0.0047421875
400.0,0.8500000000000001,Si_H_rich_F1_HF,surface,0.0,0.0
400.0,0.8500000000000001,Si_H_rich_F2_HF,surface,0.0,0.0
400.0,0.8500000000000001,Si_H_rich_F3_HF,surface,0.0,0.0
400.0,0.8500000000000001,bridge_N_F0,surface,3.3828125,0.0033828125
400.0,0.8500000000000001,bridge_N_F1,surface,15.4296875,0.0154296875
400.0,0.8500000000000001,bridge_N_F2,surface,114.0078125,0.1140078125
400.0,0.8500000000000001,bridge_N_F3,surface,10.984375,0.010984375
400.0,0.8500000000000001,bridge_N_residual,surface,0.0,0.0
400.0,0.8500000000000001,bridge_N_F0_HF,surface,0.03125,3.125e-05
400.0,0.8500000000000001,bridge_N_F1_HF,surface,0.140625,0.000140625
400.0,0.8500000000000001,bridge_N_F2_HF,surface,5.359375,0.005359375
400.0,0.8500000000000001,bridge_N_F3_HF,surface,0.6640625,0.0006640625
400.0,0.8500000000000001,pre_SiH2F,surface,19.7578125,0.0197578125
400.0,0.8500000000000001,pre_SiH2F_HF,surface,0.515625,0.000515625
400.0,0.8500000000000001,pre_SiH2F_residual,surface,79.7265625,0.0797265625
400.0,0.8500000000000001,pre_SiHF2,surface,92.7421875,0.0927421875
400.0,0.8500000000000001,pre_SiHF2_HF,surface,4.484375,0.004484375
400.0,0.8500000000000001,pre_SiHF2_residual,surface,2.7734375,0.0027734375
400.0,0.8500000000000001,Si_Si_F1,surface,10.5390625,0.0105390625
400.0,0.8500000000000001,Si_Si_F1_HF,surface,0.1953125,0.0001953125
400.0,0.8500000000000001,Si_Si_cleaved_F2_H,surface,89.265625,0.089265625
400.0,0.8500000000000001,HF,reservoir_net,-1631.2265625,-1.6312265625
400.0,0.8500000000000001,H2,gas_product,0.0,0.0
400.0,0.8500000000000001,NH3,gas_product,307.3125,0.3073125
400.0,0.8500000000000001,SiF4,gas_product,127.96875,0.12796875
400.0,0.8500000000000001,SiH2F2,gas_product,79.7265625,0.0797265625
400.0,0.8500000000000001,SiHF3,gas_product,2.7734375,0.0027734375
400.0,0.9,bridge_NH_F0,surface,3.21875,0.00321875
400.0,0.9,bridge_NH_F1,surface,52.640625,0.052640625
400.0,0.9,bridge_NH_F2,surface,51.4140625,0.0514140625
400.0,0.9,bridge_NH_F3,surface,50.1953125,0.0501953125
400.0,0.9,bridge_NH_residual,surface,140.7734375,0.1407734375
400.0,0.9,bridge_NH_F0_HF,surface,0.0,0.0
400.0,0.9,bridge_NH_F1_HF,surface,1.21875,0.00121875
400.0,0.9,bridge_NH_F2_HF,surface,0.5390625,0.0005390625
400.0,0.9,bridge_NH_F3_HF,surface,0.0,0.0
400.0,0.9,terminal_NH2_F0,surface,1.8671875,0.0018671875
400.0,0.9,terminal_NH2_F1,surface,8.453125,0.008453125
400.0,0.9,terminal_NH2_F2,surface,110.6015625,0.1106015625
400.0,0.9,terminal_NH2_F3,surface,22.953125,0.022953125
400.0,0.9,terminal_NH2_residual,surface,0.0,0.0
400.0,0.9,terminal_NH2_F0_HF,surface,0.0,0.0
400.0,0.9,terminal_NH2_F1_HF,surface,0.015625,1.5625e-05
400.0,0.9,terminal_NH2_F2_HF,surface,5.0703125,0.0050703125
400.0,0.9,terminal_NH2_F3_HF,surface,1.0390625,0.0010390625
400.0,0.9,Si_H_rich_F0,surface,95.2109375,0.0952109375
400.0,0.9,Si_H_rich_F1,surface,0.0,0.0
400.0,0.9,Si_H_rich_F2,surface,0.0,0.0
400.0,0.9,Si_H_rich_F3,surface,0.0,0.0
400.0,0.9,Si_H_rich_residual,surface,0.0,0.0
400.0,0.9,Si_H_rich_F0_HF,surface,4.7890625,0.0047890625
400.0,0.9,Si_H_rich_F1_HF,surface,0.0,0.0
400.0,0.9,Si_H_rich_F2_HF,surface,0.0,0.0
400.0,0.9,Si_H_rich_F3_HF,surface,0.0,0.0
400.0,0.9,bridge_N_F0,surface,2.859375,0.002859375
400.0,0.9,bridge_N_F1,surface,13.1015625,0.0131015625
400.0,0.9,bridge_N_F2,surface,115.1953125,0.1151953125
400.0,0.9,bridge_N_F3,surface,12.375,0.012375
400.0,0.9,bridge_N_residual,surface,0.0,0.0
400.0,0.9,bridge_N_F0_HF,surface,0.0078125,7.8125e-06
400.0,0.9,bridge_N_F1_HF,surface,0.1171875,0.0001171875
400.0,0.9,bridge_N_F2_HF,surface,5.7890625,0.0057890625
400.0,0.9,bridge_N_F3_HF,surface,0.5546875,0.0005546875
400.0,0.9,pre_SiH2F,surface,17.9453125,0.0179453125
400.0,0.9,pre_SiH2F_HF,surface,0.5390625,0.0005390625
400.0,0.9,pre_SiH2F_residual,surface,81.515625,0.081515625
400.0,0.9,pre_SiHF2,surface,92.34375,0.09234375
400.0,0.9,pre_SiHF2_HF,surface,4.71875,0.00471875
400.0,0.9,pre_SiHF2_residual,surface,2.9375,0.0029375
400.0,0.9,Si_Si_F1,surface,9.1640625,0.0091640625
400.0,0.9,Si_Si_F1_HF,surface,0.1875,0.0001875
400.0,0.9,Si_Si_cleaved_F2_H,surface,90.6484375,0.0906484375
400.0,0.9,HF,reservoir_net,-1676.8984375,-1.6768984375
400.0,0.9,H2,gas_product,0.0,0.0
400.0,0.9,NH3,gas_product,311.7890625,0.3117890625
400.0,0.9,SiF4,gas_product,140.7734375,0.1407734375
400.0,0.9,SiH2F2,gas_product,81.515625,0.081515625
400.0,0.9,SiHF3,gas_product,2.9375,0.0029375
400.0,0.9500000000000001,bridge_NH_F0,surface,2.5625,0.0025625
400.0,0.9500000000000001,bridge_NH_F1,surface,46.9765625,0.0469765625
400.0,0.9500000000000001,bridge_NH_F2,surface,47.5078125,0.0475078125
400.0,0.9500000000000001,bridge_NH_F3,surface,47.9765625,0.0479765625
400.0,0.9500000000000001,bridge_NH_residual,surface,153.3828125,0.1533828125
400.0,0.9500000000000001,bridge_NH_F0_HF,surface,0.0,0.0
400.0,0.9500000000000001,bridge_NH_F1_HF,surface,1.203125,0.001203125
400.0,0.9500000000000001,bridge_NH_F2_HF,surface,0.390625,0.000390625
400.0,0.9500000000000001,bridge_NH_F3_HF,surface,0.0,0.0
400.0,0.9500000000000001,terminal_NH2_F0,surface,1.5078125,0.0015078125
400.0,0.9500000000000001,terminal_NH2_F1,surface,6.9296875,0.0069296875
400.0,0.9500000000000001,terminal_NH2_F2,surface,110.3359375,0.1103359375
400.0,0.9500000000000001,terminal_NH2_F3,surface,24.796875,0.024796875
400.0,0.9500000000000001,terminal_NH2_residual,surface,0.0,0.0
400.0,0.9500000000000001,terminal_NH2_F0_HF,surface,0.0,0.0
400.0,0.9500000000000001,terminal_NH2_F1_HF,surface,0.0078125,7.8125e-06
400.0,0.9500000000000001,terminal_NH2_F2_HF,surface,5.078125,0.005078125
400.0,0.9500000000000001,terminal_NH2_F3_HF,surface,1.34375,0.00134375
400.0,0.9500000000000001,Si_H_rich_F0,surface,95.0390625,0.0950390625
400.0,0.9500000000000001,Si_H_rich_F1,surface,0.0,0.0
400.0,0.9500000000000001,Si_H_rich_F2,surface,0.0,0.0
400.0,0.9500000000000001,Si_H_rich_F3,surface,0.0,0.0
400.0,0.9500000000000001,Si_H_rich_residual,surface,0.0,0.0
400.0,0.9500000000000001,Si_H_rich_F0_HF,surface,4.9609375,0.0049609375
400.0,0.9500000000000001,Si_H_rich_F1_HF,surface,0.0,0.0
400.0,0.9500000000000001,Si_H_rich_F2_HF,surface,0.0,0.0
400.0,0.9500000000000001,Si_H_rich_F3_HF,surface,0.0,0.0
400.0,0.9500000000000001,bridge_N_F0,surface,2.1796875,0.0021796875
400.0,0.9500000000000001,bridge_N_F1,surface,11.4765625,0.0114765625
400.0,0.9500000000000001,bridge_N_F2,surface,116.7265625,0.1167265625
400.0,0.9500000000000001,bridge_N_F3,surface,13.4296875,0.0134296875
400.0,0.9500000000000001,bridge_N_residual,surface,0.0,0.0
400.0,0.9500000000000001,bridge_N_F0_HF,surface,0.0078125,7.8125e-06
400.0,0.9500000000000001,bridge_N_F1_HF,surface,0.140625,0.000140625
400.0,0.9500000000000001,bridge_N_F2_HF,surface,5.2421875,0.0052421875
400.0,0.9500000000000001,bridge_N_F3_HF,surface,0.796875,0.000796875
400.0,0.9500000000000001,pre_SiH2F,surface,16.328125,0.016328125
400.0,0.9500000000000001,pre_SiH2F_HF,surface,0.4921875,0.0004921875
400.0,0.9500000000000001,pre_SiH2F_residual,surface,83.1796875,0.0831796875
400.0,0.9500000000000001,pre_SiHF2,surface,92.0859375,0.0920859375
400.0,0.9500000000000001,pre_SiHF2_HF,surface,4.8203125,0.0048203125
400.0,0.9500000000000001,pre_SiHF2_residual,surface,3.09375,0.00309375
400.0,0.9500000000000001,Si_Si_F1,surface,8.0,0.008
400.0,0.9500000000000001,Si_Si_F1_HF,surface,0.21875,0.00021875
400.0,0.9500000000000001,Si_Si_cleaved_F2_H,surface,91.78125,0.09178125
400.0,0.9500000000000001,HF,reservoir_net,-1718.6171875,-1.7186171875
400.0,0.9500000000000001,H2,gas_product,0.0,0.0
400.0,0.9500000000000001,NH3,gas_product,316.1875,0.3161875
400.0,0.9500000000000001,SiF4,gas_product,153.3828125,0.1533828125
400.0,0.9500000000000001,SiH2F2,gas_product,83.1796875,0.0831796875
400.0,0.9500000000000001,SiHF3,gas_product,3.09375,0.00309375
400.0,1.0,bridge_NH_F0,surface,1.9609375,0.0019609375
400.0,1.0,bridge_NH_F1,surface,41.9453125,0.0419453125
400.0,1.0,bridge_NH_F2,surface,43.7734375,0.0437734375
400.0,1.0,bridge_NH_F3,surface,45.84375,0.04584375
400.0,1.0,bridge_NH_residual,surface,165.109375,0.165109375
400.0,1.0,bridge_NH_F0_HF,surface,0.0,0.0
400.0,1.0,bridge_NH_F1_HF,surface,0.96875,0.00096875
400.0,1.0,bridge_NH_F2_HF,surface,0.3984375,0.0003984375
400.0,1.0,bridge_NH_F3_HF,surface,0.0,0.0
400.0,1.0,terminal_NH2_F0,surface,1.21875,0.00121875
400.0,1.0,terminal_NH2_F1,surface,5.546875,0.005546875
400.0,1.0,terminal_NH2_F2,surface,109.9296875,0.1099296875
400.0,1.0,terminal_NH2_F3,surface,26.9453125,0.0269453125
400.0,1.0,terminal_NH2_residual,surface,0.0,0.0
400.0,1.0,terminal_NH2_F0_HF,surface,0.0,0.0
400.0,1.0,terminal_NH2_F1_HF,surface,0.015625,1.5625e-05
400.0,1.0,terminal_NH2_F2_HF,surface,5.125,0.005125
400.0,1.0,terminal_NH2_F3_HF,surface,1.21875,0.00121875
400.0,1.0,Si_H_rich_F0,surface,95.2734375,0.0952734375
400.0,1.0,Si_H_rich_F1,surface,0.0,0.0
400.0,1.0,Si_H_rich_F2,surface,0.0,0.0
400.0,1.0,Si_H_rich_F3,surface,0.0,0.0
400.0,1.0,Si_H_rich_residual,surface,0.0,0.0
400.0,1.0,Si_H_rich_F0_HF,surface,4.7265625,0.0047265625
400.0,1.0,Si_H_rich_F1_HF,surface,0.0,0.0
400.0,1.0,Si_H_rich_F2_HF,surface,0.0,0.0
400.0,1.0,Si_H_rich_F3_HF,surface,0.0,0.0
400.0,1.0,bridge_N_F0,surface,1.8203125,0.0018203125
400.0,1.0,bridge_N_F1,surface,9.90625,0.00990625
400.0,1.0,bridge_N_F2,surface,116.9296875,0.1169296875
400.0,1.0,bridge_N_F3,surface,14.578125,0.014578125
400.0,1.0,bridge_N_residual,surface,0.0,0.0
400.0,1.0,bridge_N_F0_HF,surface,0.0078125,7.8125e-06
400.0,1.0,bridge_N_F1_HF,surface,0.1015625,0.0001015625
400.0,1.0,bridge_N_F2_HF,surface,6.0,0.006
400.0,1.0,bridge_N_F3_HF,surface,0.65625,0.00065625
400.0,1.0,pre_SiH2F,surface,14.8046875,0.0148046875
400.0,1.0,pre_SiH2F_HF,surface,0.40625,0.00040625
400.0,1.0,pre_SiH2F_residual,surface,84.7890625,0.0847890625
400.0,1.0,pre_SiHF2,surface,92.1484375,0.0921484375
400.0,1.0,pre_SiHF2_HF,surface,4.5703125,0.0045703125
400.0,1.0,pre_SiHF2_residual,surface,3.28125,0.00328125
400.0,1.0,Si_Si_F1,surface,6.921875,0.006921875
400.0,1.0,Si_Si_F1_HF,surface,0.1796875,0.0001796875
400.0,1.0,Si_Si_cleaved_F2_H,surface,92.8984375,0.0928984375
400.0,1.0,HF,reservoir_net,-1756.3046875,-1.7563046875
400.0,1.0,H2,gas_product,0.0,0.0
400.0,1.0,NH3,gas_product,320.1640625,0.3201640625
400.0,1.0,SiF4,gas_product,165.109375,0.165109375
400.0,1.0,SiH2F2,gas_product,84.7890625,0.0847890625
400.0,1.0,SiHF3,gas_product,3.28125,0.00328125
400.0,1.05,bridge_NH_F0,surface,1.5,0.0015
400.0,1.05,bridge_NH_F1,surface,37.2109375,0.0372109375
400.0,1.05,bridge_NH_F2,surface,40.4296875,0.0404296875
400.0,1.05,bridge_NH_F3,surface,43.0703125,0.0430703125
400.0,1.05,bridge_NH_residual,surface,176.390625,0.176390625
400.0,1.05,bridge_NH_F0_HF,surface,0.0,0.0
400.0,1.05,bridge_NH_F1_HF,surface,1.0625,0.0010625
400.0,1.05,bridge_NH_F2_HF,surface,0.3359375,0.0003359375
400.0,1.05,bridge_NH_F3_HF,surface,0.0,0.0
400.0,1.05,terminal_NH2_F0,surface,1.015625,0.001015625
400.0,1.05,terminal_NH2_F1,surface,4.609375,0.004609375
400.0,1.05,terminal_NH2_F2,surface,109.1875,0.1091875
400.0,1.05,terminal_NH2_F3,surface,28.84375,0.02884375
400.0,1.05,terminal_NH2_residual,surface,0.0,0.0
400.0,1.05,terminal_NH2_F0_HF,surface,0.0,0.0
400.0,1.05,terminal_NH2_F1_HF,surface,0.0234375,2.34375e-05
400.0,1.05,terminal_NH2_F2_HF,surface,4.765625,0.004765625
400.0,1.05,terminal_NH2_F3_HF,surface,1.5546875,0.0015546875
400.0,1.05,Si_H_rich_F0,surface,95.140625,0.095140625
400.0,1.05,Si_H_rich_F1,surface,0.0,0.0
400.0,1.05,Si_H_rich_F2,surface,0.0,0.0
400.0,1.05,Si_H_rich_F3,surface,0.0,0.0
400.0,1.05,Si_H_rich_residual,surface,0.0,0.0
400.0,1.05,Si_H_rich_F0_HF,surface,4.859375,0.004859375
400.0,1.05,Si_H_rich_F1_HF,surface,0.0,0.0
400.0,1.05,Si_H_rich_F2_HF,surface,0.0,0.0
400.0,1.05,Si_H_rich_F3_HF,surface,0.0,0.0
400.0,1.05,bridge_N_F0,surface,1.46875,0.00146875
400.0,1.05,bridge_N_F1,surface,8.203125,0.008203125
400.0,1.05,bridge_N_F2,surface,117.734375,0.117734375
400.0,1.05,bridge_N_F3,surface,15.765625,0.015765625
400.0,1.05,bridge_N_residual,surface,0.0,0.0
400.0,1.05,bridge_N_F0_HF,surface,0.0234375,2.34375e-05
400.0,1.05,bridge_N_F1_HF,surface,0.078125,7.8125e-05
400.0,1.05,bridge_N_F2_HF,surface,5.921875,0.005921875
400.0,1.05,bridge_N_F3_HF,surface,0.8046875,0.0008046875
400.0,1.05,pre_SiH2F,surface,13.53125,0.01353125
400.0,1.05,pre_SiH2F_HF,surface,0.4296875,0.0004296875
400.0,1.05,pre_SiH2F_residual,surface,86.0390625,0.0860390625
400.0,1.05,pre_SiHF2,surface,92.046875,0.092046875
400.0,1.05,pre_SiHF2_HF,surface,4.4765625,0.0044765625
400.0,1.05,pre_SiHF2_residual,surface,3.4765625,0.0034765625
400.0,1.05,Si_Si_F1,surface,6.140625,0.006140625
400.0,1.05,Si_Si_F1_HF,surface,0.140625,0.000140625
400.0,1.05,Si_Si_cleaved_F2_H,surface,93.71875,0.09371875
400.0,1.05,HF,reservoir_net,-1791.328125,-1.791328125
400.0,1.05,H2,gas_product,0.0,0.0
400.0,1.05,NH3,gas_product,323.734375,0.323734375
400.0,1.05,SiF4,gas_product,176.390625,0.176390625
400.0,1.05,SiH2F2,gas_product,86.0390625,0.0860390625
400.0,1.05,SiHF3,gas_product,3.4765625,0.0034765625
400.0,1.1,bridge_NH_F0,surface,1.171875,0.001171875
400.0,1.1,bridge_NH_F1,surface,33.0625,0.0330625
400.0,1.1,bridge_NH_F2,surface,37.3828125,0.0373828125
400.0,1.1,bridge_NH_F3,surface,40.578125,0.040578125
400.0,1.1,bridge_NH_residual,surface,186.6484375,0.1866484375
400.0,1.1,bridge_NH_F0_HF,surface,0.0,0.0
400.0,1.1,bridge_NH_F1_HF,surface,0.8203125,0.0008203125
400.0,1.1,bridge_NH_F2_HF,surface,0.3359375,0.0003359375
400.0,1.1,bridge_NH_F3_HF,surface,0.0,0.0
400.0,1.1,terminal_NH2_F0,surface,0.78125,0.00078125
400.0,1.1,terminal_NH2_F1,surface,3.8359375,0.0038359375
400.0,1.1,terminal_NH2_F2,surface,108.046875,0.108046875
400.0,1.1,terminal_NH2_F3,surface,30.9765625,0.0309765625
400.0,1.1,terminal_NH2_residual,surface,0.0,0.0
400.0,1.1,terminal_NH2_F0_HF,surface,0.0,0.0
400.0,1.1,terminal_NH2_F1_HF,surface,0.0,0.0
400.0,1.1,terminal_NH2_F2_HF,surface,4.8203125,0.0048203125
400.0,1.1,terminal_NH2_F3_HF,surface,1.5390625,0.0015390625
400.0,1.1,Si_H_rich_F0,surface,95.15625,0.09515625
400.0,1.1,Si_H_rich_F1,surface,0.0,0.0
400.0,1.1,Si_H_rich_F2,surface,0.0,0.0
400.0,1.1,Si_H_rich_F3,surface,0.0,0.0
400.0,1.1,Si_H_rich_residual,surface,0.0,0.0
400.0,1.1,Si_H_rich_F0_HF,surface,4.84375,0.00484375
400.0,1.1,Si_H_rich_F1_HF,surface,0.0,0.0
400.0,1.1,Si_H_rich_F2_HF,surface,0.0,0.0
400.0,1.1,Si_H_rich_F3_HF,surface,0.0,0.0
400.0,1.1,bridge_N_F0,surface,1.1796875,0.0011796875
400.0,1.1,bridge_N_F1,surface,7.1171875,0.0071171875
400.0,1.1,bridge_N_F2,surface,117.609375,0.117609375
400.0,1.1,bridge_N_F3,surface,16.8125,0.0168125
400.0,1.1,bridge_N_residual,surface,0.0,0.0
400.0,1.1,bridge_N_F0_HF,surface,0.0078125,7.8125e-06
400.0,1.1,bridge_N_F1_HF,surface,0.046875,4.6875e-05
400.0,1.1,bridge_N_F2_HF,surface,6.140625,0.006140625
400.0,1.1,bridge_N_F3_HF,surface,1.0859375,0.0010859375
400.0,1.1,pre_SiH2F,surface,12.328125,0.012328125
400.0,1.1,pre_SiH2F_HF,surface,0.3984375,0.0003984375
400.0,1.1,pre_SiH2F_residual,surface,87.2734375,0.0872734375
400.0,1.1,pre_SiHF2,surface,91.8046875,0.0918046875
400.0,1.1,pre_SiHF2_HF,surface,4.59375,0.00459375
400.0,1.1,pre_SiHF2_residual,surface,3.6015625,0.0036015625
400.0,1.1,Si_Si_F1,surface,5.28125,0.00528125
400.0,1.1,Si_Si_F1_HF,surface,0.1015625,0.0001015625
400.0,1.1,Si_Si_cleaved_F2_H,surface,94.6171875,0.0946171875
400.0,1.1,HF,reservoir_net,-1823.3515625,-1.8233515625
400.0,1.1,H2,gas_product,0.0,0.0
400.0,1.1,NH3,gas_product,327.1171875,0.3271171875
400.0,1.1,SiF4,gas_product,186.6484375,0.1866484375
400.0,1.1,SiH2F2,gas_product,87.2734375,0.0872734375
400.0,1.1,SiHF3,gas_product,3.6015625,0.0036015625
400.0,1.1500000000000001,bridge_NH_F0,surface,0.890625,0.000890625
400.0,1.1500000000000001,bridge_NH_F1,surface,29.59375,0.02959375
400.0,1.1500000000000001,bridge_NH_F2,surface,33.921875,0.033921875
400.0,1.1500000000000001,bridge_NH_F3,surface,38.1640625,0.0381640625
400.0,1.1500000000000001,bridge_NH_residual,surface,196.40625,0.19640625
400.0,1.1500000000000001,bridge_NH_F0_HF,surface,0.0,0.0
400.0,1.1500000000000001,bridge_NH_F1_HF,surface,0.7578125,0.0007578125
400.0,1.1500000000000001,bridge_NH_F2_HF,surface,0.265625,0.000265625
400.0,1.1500000000000001,bridge_NH_F3_HF,surface,0.0,0.0
400.0,1.1500000000000001,terminal_NH2_F0,surface,0.6640625,0.0006640625
400.0,1.1500000000000001,terminal_NH2_F1,surface,2.984375,0.002984375
400.0,1.1500000000000001,terminal_NH2_F2,surface,106.9296875,0.1069296875
400.0,1.1500000000000001,terminal_NH2_F3,surface,33.0625,0.0330625
400.0,1.1500000000000001,terminal_NH2_residual,surface,0.0,0.0
400.0,1.1500000000000001,terminal_NH2_F0_HF,surface,0.0,0.0
400.0,1.1500000000000001,terminal_NH2_F1_HF,surface,0.015625,1.5625e-05
400.0,1.1500000000000001,terminal_NH2_F2_HF,surface,4.6484375,0.0046484375
400.0,1.1500000000000001,terminal_NH2_F3_HF,surface,1.6953125,0.0016953125
400.0,1.1500000000000001,Si_H_rich_F0,surface,95.078125,0.095078125
400.0,1.1500000000000001,Si_H_rich_F1,surface,0.0,0.0
400.0,1.1500000000000001,Si_H_rich_F2,surface,0.0,0.0
400.0,1.1500000000000001,Si_H_rich_F3,surface,0.0,0.0
400.0,1.1500000000000001,Si_H_rich_residual,surface,0.0,0.0
400.0,1.1500000000000001,Si_H_rich_F0_HF,surface,4.921875,0.004921875
400.0,1.1500000000000001,Si_H_rich_F1_HF,surface,0.0,0.0
400.0,1.1500000000000001,Si_H_rich_F2_HF,surface,0.0,0.0
400.0,1.1500000000000001,Si_H_rich_F3_HF,surface,0.0,0.0
400.0,1.1500000000000001,bridge_N_F0,surface,0.921875,0.000921875
400.0,1.1500000000000001,bridge_N_F1,surface,6.09375,0.00609375
400.0,1.1500000000000001,bridge_N_F2,surface,118.2421875,0.1182421875
400.0,1.1500000000000001,bridge_N_F3,surface,18.21875,0.01821875
400.0,1.1500000000000001,bridge_N_residual,surface,0.0,0.0
400.0,1.1500000000000001,bridge_N_F0_HF,surface,0.0078125,7.8125e-06
400.0,1.1500000000000001,bridge_N_F1_HF,surface,0.0703125,7.03125e-05
400.0,1.1500000000000001,bridge_N_F2_HF,surface,5.4921875,0.0054921875
400.0,1.1500000000000001,bridge_N_F3_HF,surface,0.953125,0.000953125
400.0,1.1500000000000001,pre_SiH2F,surface,11.234375,0.011234375
400.0,1.1500000000000001,pre_SiH2F_HF,surface,0.28125,0.00028125
400.0,1.1500000000000001,pre_SiH2F_residual,surface,88.484375,0.088484375
400.0,1.1500000000000001,pre_SiHF2,surface,91.6171875,0.0916171875
400.0,1.1500000000000001,pre_SiHF2_HF,surface,4.6328125,0.0046328125
400.0,1.1500000000000001,pre_SiHF2_residual,surface,3.75,0.00375
400.0,1.1500000000000001,Si_Si_F1,surface,4.6015625,0.0046015625
400.0,1.1500000000000001,Si_Si_F1_HF,surface,0.1015625,0.0001015625
400.0,1.1500000000000001,Si_Si_cleaved_F2_H,surface,95.296875,0.095296875
400.0,1.1500000000000001,HF,reservoir_net,-1851.796875,-1.851796875
400.0,1.1500000000000001,H2,gas_product,0.0,0.0
400.0,1.1500000000000001,NH3,gas_product,330.4296875,0.3304296875
400.0,1.1500000000000001,SiF4,gas_product,196.40625,0.19640625
400.0,1.1500000000000001,SiH2F2,gas_product,88.484375,0.088484375
400.0,1.1500000000000001,SiHF3,gas_product,3.75,0.00375
400.0,1.2000000000000002,bridge_NH_F0,surface,0.6484375,0.0006484375
400.0,1.2000000000000002,bridge_NH_F1,surface,26.2109375,0.0262109375
400.0,1.2000000000000002,bridge_NH_F2,surface,30.7265625,0.0307265625
400.0,1.2000000000000002,bridge_NH_F3,surface,35.8359375,0.0358359375
400.0,1.2000000000000002,bridge_NH_residual,surface,205.625,0.205625
400.0,1.2000000000000002,bridge_NH_F0_HF,surface,0.0,0.0
400.0,1.2000000000000002,bridge_NH_F1_HF,surface,0.6640625,0.0006640625
400.0,1.2000000000000002,bridge_NH_F2_HF,surface,0.2890625,0.0002890625
400.0,1.2000000000000002,bridge_NH_F3_HF,surface,0.0,0.0
400.0,1.2000000000000002,terminal_NH2_F0,surface,0.578125,0.000578125
400.0,1.2000000000000002,terminal_NH2_F1,surface,2.3828125,0.0023828125
400.0,1.2000000000000002,terminal_NH2_F2,surface,105.5234375,0.1055234375
400.0,1.2000000000000002,terminal_NH2_F3,surface,35.2421875,0.0352421875
400.0,1.2000000000000002,terminal_NH2_residual,surface,0.0,0.0
400.0,1.2000000000000002,terminal_NH2_F0_HF,surface,0.0,0.0
400.0,1.2000000000000002,terminal_NH2_F1_HF,surface,0.0078125,7.8125e-06
400.0,1.2000000000000002,terminal_NH2_F2_HF,surface,4.5703125,0.0045703125
