image,height_A,energy_eV,interaction_energy_eV
0,6.5,-173.76057534152602,-3.108624468950438e-14
1,5.0,-173.76057534152602,-3.108624468950438e-14
2,4.0,-173.75325576935975,0.007319572166236021
3,3.25,-173.75827675019653,0.002298591329460642
4,2.75,-173.87749612554455,-0.11692078401856332
5,2.25,-174.1725566068427,-0.4119812653167143
6,1.9,-174.19749900397096,-0.43692366244497105
7,1.6,-173.9923343626705,-0.23175902114451485
8,1.3,-173.69349461221984,0.06708072930615305
