image,height_A,energy_eV,interaction_energy_eV
0,6.5,-204.25090419172574,-1.0658141036401503e-14
1,5.0,-204.25090419172574,-1.0658141036401503e-14
2,4.0,-204.25195792931427,-0.0010537375885455447
3,3.25,-204.40468207366823,-0.1537778819424993
4,2.75,-204.42514396404854,-0.1742397723228173
5,2.25,-204.12960344208915,0.12130074963657833
6,1.9,-203.78099274623216,0.4699114454935689
7,1.6,-203.31001795744186,0.9408862342838695
8,1.3,-202.6103961761849,1.6405080155408207
